onset	duration	trial_type	value	sample
10.885	0.0	right_hand	2	10885
20.937	0.0	left_hand	1	20937
30.989	0.0	right_hand	2	30989
41.04	0.0	right_hand	2	41040
51.092	0.0	left_hand	1	51092
61.144	0.0	right_hand	2	61144
71.196	0.0	right_hand	2	71196
81.247	0.0	right_hand	2	81247
91.299	0.0	right_hand	2	91299
101.351	0.0	left_hand	1	101351
111.403	0.0	left_hand	1	111403
121.455	0.0	right_hand	2	121455
131.507	0.0	right_hand	2	131507
141.558	0.0	right_hand	2	141558
151.61	0.0	left_hand	1	151610
161.661	0.0	right_hand	2	161661
171.714	0.0	right_hand	2	171714
181.765	0.0	right_hand	2	181765
191.817	0.0	left_hand	1	191817
201.869	0.0	right_hand	2	201869
211.921	0.0	left_hand	1	211921
221.973	0.0	left_hand	1	221973
232.024	0.0	right_hand	2	232024
242.076	0.0	left_hand	1	242076
252.128	0.0	left_hand	1	252128
262.18	0.0	right_hand	2	262180
272.232	0.0	left_hand	1	272232
282.283	0.0	left_hand	1	282283
292.335	0.0	left_hand	1	292335
302.387	0.0	right_hand	2	302387
312.439	0.0	left_hand	1	312439
322.491	0.0	right_hand	2	322491
332.542	0.0	left_hand	1	332542
342.594	0.0	left_hand	1	342594
352.646	0.0	right_hand	2	352646
362.698	0.0	left_hand	1	362698
372.75	0.0	left_hand	1	372750
382.801	0.0	left_hand	1	382801
392.853	0.0	left_hand	1	392853
402.905	0.0	right_hand	2	402905
