onset	duration	trial_type	value	sample
5.875	0.0	rest	4	5875
14.969	0.0	left_hand	1	14969
24.238	0.0	feet	3	24238
33.42	0.0	right_hand	2	33420
42.438	0.0	right_hand	2	42438
51.483	0.0	rest	4	51483
60.52	0.0	left_hand	1	60520
69.555	0.0	feet	3	69555
78.604	0.0	right_hand	2	78604
87.654	0.0	rest	4	87654
96.691	0.0	left_hand	1	96691
105.737	0.0	feet	3	105737
114.79	0.0	rest	4	114790
123.834	0.0	left_hand	1	123834
132.871	0.0	right_hand	2	132871
141.903	0.0	feet	3	141903
150.955	0.0	left_hand	1	150955
160.02	0.0	rest	4	160020
169.067	0.0	right_hand	2	169067
178.103	0.0	feet	3	178103
187.251	0.0	rest	4	187251
196.307	0.0	right_hand	2	196307
205.384	0.0	left_hand	1	205384
214.433	0.0	feet	3	214433
223.491	0.0	rest	4	223491
232.532	0.0	right_hand	2	232532
241.603	0.0	left_hand	1	241603
250.653	0.0	feet	3	250653
259.719	0.0	rest	4	259719
268.752	0.0	left_hand	1	268752
277.769	0.0	right_hand	2	277769
286.819	0.0	feet	3	286819
295.849	0.0	right_hand	2	295849
304.969	0.0	left_hand	1	304969
314.002	0.0	rest	4	314002
323.033	0.0	feet	3	323033
332.052	0.0	rest	4	332052
341.102	0.0	right_hand	2	341102
350.152	0.0	feet	3	350152
359.182	0.0	left_hand	1	359182
