onset	duration	trial_type	value	sample
22.124	0.0	left_MI	1	22124
32.174	0.0	left_MI	1	32174
42.224	0.0	left_MI	1	42224
52.274	0.0	left_AO	3	52274
62.324	0.0	left_MI	1	62324
72.374	0.0	right_AO	4	72374
82.424	0.0	right_MI	2	82424
92.474	0.0	right_MI	2	92474
102.524	0.0	left_AO	3	102524
112.575	0.0	left_AO	3	112575
122.624	0.0	right_MI	2	122624
132.674	0.0	right_AO	4	132674
142.724	0.0	left_MI	1	142724
152.774	0.0	left_AO	3	152774
162.824	0.0	right_MI	2	162824
172.874	0.0	left_AO	3	172874
182.924	0.0	right_AO	4	182924
192.974	0.0	left_MI	1	192974
203.024	0.0	right_AO	4	203024
213.074	0.0	left_AO	3	213074
223.124	0.0	left_AO	3	223124
233.174	0.0	right_MI	2	233174
243.224	0.0	right_MI	2	243224
253.274	0.0	right_MI	2	253274
263.324	0.0	right_AO	4	263324
274.141	0.0	right_AO	4	274141
284.19	0.0	right_MI	2	284190
294.24	0.0	left_MI	1	294240
304.29	0.0	right_AO	4	304290
314.341	0.0	left_MI	1	314341
324.39	0.0	left_AO	3	324390
334.44	0.0	right_AO	4	334440
